"XXXX"	"cr"	"hi.wav"	"f"
"OPERA"	"f"	"lo.wav"	"f"
"XXXXX"	"cr"	"hi.wav"	"f"
"DEAL"	"r"	"hi.wav"	"f"
"LATIN"	"f"	"lo.wav"	"f"
"XXXXXX"	"cf"	"lo.wav"	"f"
"GRADIENT"	"r"	"hi.wav"	"f"
"JUSTICE"	"f"	"lo.wav"	"f"
"XXXXX"	"cr"	"hi.wav"	"f"
"XXXXXXX"	"cr"	"hi.wav"	"f"
"XXXXXX"	"cf"	"lo.wav"	"f"
"XXXXXXX"	"cr"	"hi.wav"	"f"
"LEISURE"	"r"	"hi.wav"	"f"
"DEBATE"	"r"	"hi.wav"	"f"
"XXXXXXX"	"cf"	"lo.wav"	"f"
"NEST"	"r"	"hi.wav"	"f"
"XXXXXXX"	"cr"	"hi.wav"	"f"
"LAUGH"	"f"	"lo.wav"	"f"
"CURRENT"	"f"	"lo.wav"	"f"
"SWIFT"	"r"	"hi.wav"	"f"
"XXXXXX"	"cr"	"hi.wav"	"f"
"XXXX"	"cf"	"lo.wav"	"f"
"XXXXX"	"cf"	"lo.wav"	"f"
"DIAGRAM"	"r"	"hi.wav"	"f"
"XXXXXX"	"cr"	"hi.wav"	"f"
"XXXX"	"cf"	"lo.wav"	"f"
"XXXX"	"cf"	"lo.wav"	"f"
"XXXXX"	"cr"	"hi.wav"	"f"
"XXXXX"	"cf"	"lo.wav"	"f"
"FRAME"	"r"	"hi.wav"	"f"
"XXXXX"	"cf"	"lo.wav"	"f"
"XXXX"	"cr"	"hi.wav"	"f"
"GAZE"	"r"	"hi.wav"	"f"
"YARN"	"f"	"lo.wav"	"f"
"JOKE"	"f"	"lo.wav"	"f"
"XXXXXXX"	"cf"	"lo.wav"	"f"
"RAIL"	"f"	"lo.wav"	"f"
"XXXX"	"cf"	"lo.wav"	"f"
"XXXXXXX"	"cr"	"hi.wav"	"f"
"GOWN"	"r"	"hi.wav"	"f"
"IMPACT"	"f"	"lo.wav"	"f"
"GENIUS"	"r"	"hi.wav"	"f"
"XXXXXXX"	"cr"	"hi.wav"	"f"
"XXXXX"	"cr"	"hi.wav"	"f"
"XXXXXXX"	"cf"	"lo.wav"	"f"
"LENS"	"r"	"hi.wav"	"f"
"LEMON"	"r"	"hi.wav"	"f"
"XXXX"	"cf"	"lo.wav"	"f"
"HAIL"	"r"	"hi.wav"	"f"
"XXXX"	"cr"	"hi.wav"	"f"
"WORD"	"r"	"hi.wav"	"f"
"XXXX"	"cr"	"hi.wav"	"f"
"HARVEST"	"r"	"hi.wav"	"f"
"XXXXXX"	"cr"	"hi.wav"	"f"
"JEAN"	"r"	"hi.wav"	"f"
"XXXXXXX"	"cr"	"hi.wav"	"f"
"XXXX"	"cf"	"lo.wav"	"f"
"XXXXXX"	"cr"	"hi.wav"	"f"
"JUMP"	"r"	"hi.wav"	"f"
"XXXXXXXX"	"cf"	"lo.wav"	"f"
"ITEM"	"f"	"lo.wav"	"f"
"PASSION"	"r"	"hi.wav"	"f"
"XXXXX"	"cr"	"hi.wav"	"f"
"XXXXXX"	"cf"	"lo.wav"	"f"
"XXXXXX"	"cr"	"hi.wav"	"f"
"XXXXX"	"cf"	"lo.wav"	"f"
"XXXXX"	"cf"	"lo.wav"	"f"
"DEPOT"	"r"	"hi.wav"	"f"
"XXXX"	"cr"	"hi.wav"	"f"
"XXXXXX"	"cf"	"lo.wav"	"f"
"XXXX"	"cr"	"hi.wav"	"f"
"XXXXX"	"cr"	"hi.wav"	"f"
"ILLUSION"	"f"	"lo.wav"	"f"
"XXXX"	"cf"	"lo.wav"	"f"
"ADVICE"	"f"	"lo.wav"	"f"
"NAME"	"f"	"lo.wav"	"f"
"XXXXX"	"cf"	"lo.wav"	"f"
"XXXXXXXX"	"cr"	"hi.wav"	"f"
"ELBOW"	"f"	"lo.wav"	"f"
"QUESTION"	"r"	"hi.wav"	"f"
"REAL"	"r"	"hi.wav"	"f"
"XXXXXXXX"	"cr"	"hi.wav"	"f"
"OPINION"	"f"	"lo.wav"	"f"
"XXXXXXXX"	"cr"	"hi.wav"	"f"
"WRITING"	"r"	"hi.wav"	"f"
"GANG"	"f"	"lo.wav"	"f"
"XXXX"	"cr"	"hi.wav"	"f"
"MYSTERY"	"f"	"lo.wav"	"f"
"KIND"	"r"	"hi.wav"	"f"
"KINGDOM"	"f"	"lo.wav"	"f"
"XXXXX"	"cf"	"lo.wav"	"f"
"MONUMENT"	"f"	"lo.wav"	"f"
"XXXXXXX"	"cf"	"lo.wav"	"f"
"XXXX"	"cf"	"lo.wav"	"f"
"PROSE"	"f"	"lo.wav"	"f"
"JOURNAL"	"f"	"lo.wav"	"f"
